angle,w.speed,Freq
24,3.33,0.000114155
19.5,4.02,0.000114155
15.6,4.41,0.000114155
9.8,5.15,0.000114155
359.1,5.72,0.000114155
358.4,6.83,0.000114155
357.4,8.65,0.000114155
352.6,9.63,0.000114155
347.4,9.66,0.000114155
345.7,10.59,0.000114155
346.5,11.01,0.000114155
349.8,11.19,0.000114155
349.6,10.95,0.000114155
346.8,10.65,0.000114155
348,8.86,0.000114155
337.2,10.63,0.000114155
345.3,11.42,0.000114155
350.5,12.4,0.000114155
349.7,12.41,0.000114155
356.9,13.21,0.000114155
353.7,10.17,0.000114155
0.2,8.67,0.000114155
22.4,7.07,0.000114155
55,6.74,0.000114155
63.5,9.65,0.000114155
67.3,2.71,0.000114155
64.4,5.19,0.000114155
92.6,5.96,0.000114155
111.9,6.13,0.000114155
112.3,6.14,0.000114155
87.7,4.69,0.000114155
61.7,2.06,0.000114155
28.4,4.6,0.000114155
22.8,5.7,0.000114155
35,5.9,0.000114155
27.7,6.5,0.000114155
330,10.75,0.000114155
331.2,11.9,0.000114155
341.8,13.4,0.000114155
350.9,13.9,0.000114155
349.8,12.88,0.000114155
351.8,12.9,0.000114155
4.6,12.22,0.000114155
11.5,12.1,0.000114155
21,11.34,0.000114155
25.3,10.61,0.000114155
46.8,7.04,0.000114155
88.4,4.02,0.000114155
66.3,3.75,0.000114155
68.8,3.39,0.000114155
73.6,4.44,0.000114155
92.6,3.87,0.000114155
56.5,3.35,0.000114155
72.3,3.24,0.000114155
51.3,3.89,0.000114155
53.8,2.88,0.000114155
17.2,2.21,0.000114155
346.2,3.81,0.000114155
29.9,3.55,0.000114155
337.6,4.73,0.000114155
318.6,2.62,0.000114155
337.9,4.35,0.000114155
341,4.97,0.000114155
356.9,5.51,0.000114155
355.3,4.7,0.000114155
9.2,5.08,0.000114155
344.6,4.85,0.000114155
2.4,4.89,0.000114155
21.9,4.96,0.000114155
25.8,4.61,0.000114155
38,5.25,0.000114155
48.3,5.27,0.000114155
36.4,5.38,0.000114155
64.6,6.81,0.000114155
102.1,5.46,0.000114155
133.4,5.47,0.000114155
142.1,6.61,0.000114155
152.4,7.05,0.000114155
155.1,6.51,0.000114155
159.5,6.61,0.000114155
167.7,6.47,0.000114155
180.3,6.43,0.000114155
195.9,6.75,0.000114155
200.6,6.02,0.000114155
207.8,6.09,0.000114155
234.3,5.67,0.000114155
256.8,4.9,0.000114155
270.3,4.72,0.000114155
279.3,4.2,0.000114155
280,3.59,0.000114155
288,4.19,0.000114155
302.8,3.77,0.000114155
328.3,2.79,0.000114155
342.7,2.43,0.000114155
15,2.1,0.000114155
48.5,2.45,0.000114155
12.6,2.17,0.000114155
10.1,2.53,0.000114155
359.6,3.14,0.000114155
7.2,3.28,0.000114155
31.7,2.89,0.000114155
50.2,2.62,0.000114155
47,1.98,0.000114155
77.5,1.34,0.000114155
139.1,0.81,0.000114155
184.1,1.49,0.000114155
205.6,2.45,0.000114155
192.3,2.73,0.000114155
210.7,4.18,0.000114155
224.2,3.84,0.000114155
235.8,2.97,0.000114155
233.6,2.09,0.000114155
3.9,0.28,0.000114155
77.6,1.73,0.000114155
108.6,2.35,0.000114155
153.9,1.79,0.000114155
175.9,2.19,0.000114155
167.1,2.88,0.000114155
164,3.2,0.000114155
143,2.57,0.000114155
91.7,2.44,0.000114155
78,4.05,0.000114155
80.8,5.06,0.000114155
83.9,5.96,0.000114155
91.5,5.18,0.000114155
109.3,4.24,0.000114155
99.4,1.95,0.000114155
84.2,1.47,0.000114155
40,0.94,0.000114155
321.9,1.62,0.000114155
320.8,3.51,0.000114155
323,5,0.000114155
339.1,3.75,0.000114155
335.8,4.82,0.000114155
354.4,6.21,0.000114155
348.3,6.64,0.000114155
334.8,6.97,0.000114155
333,7.77,0.000114155
335.8,7.78,0.000114155
326.7,8.81,0.000114155
316.8,10,0.000114155
327,9.83,0.000114155
339.9,9.31,0.000114155
343.3,8.7,0.000114155
346.2,9.03,0.000114155
338.9,8.94,0.000114155
336.8,9.4,0.000114155
331.8,10.12,0.000114155
326.5,9.99,0.000114155
326.1,10.2,0.000114155
322.8,10.38,0.000114155
328.2,9.59,0.000114155
338.9,7.77,0.000114155
324.2,7.46,0.000114155
310.9,8.32,0.000114155
317.5,7.15,0.000114155
317.9,6.07,0.000114155
309.4,5.06,0.000114155
299.2,4.25,0.000114155
286.9,4.15,0.000114155
284.1,2.77,0.000114155
257.1,1.87,0.000114155
227.7,3.09,0.000114155
212.1,3.54,0.000114155
205.1,4.31,0.000114155
198,5.05,0.000114155
197.3,6.55,0.000114155
192.7,6.89,0.000114155
170.1,4.84,0.000114155
165.2,6.44,0.000114155
156.1,8.05,0.000114155
157.2,10.19,0.000114155
169.4,10.09,0.000114155
156,11.38,0.000114155
162.1,12.06,0.000114155
228.6,8.86,0.000114155
251,9.24,0.000114155
250,9.09,0.000114155
259.4,9.12,0.000114155
271.9,12.36,0.000114155
268.4,10.94,0.000114155
267.5,11.14,0.000114155
265.7,11.27,0.000114155
264.2,11.41,0.000114155
265.2,11.55,0.000114155
266,11.34,0.000114155
269.8,11.55,0.000114155
272.9,11.41,0.000114155
273,10.99,0.000114155
273.2,10.89,0.000114155
274.8,10.56,0.000114155
275,10.31,0.000114155
277.2,10.03,0.000114155
275.3,9.25,0.000114155
271.8,8.6,0.000114155
269,8.18,0.000114155
272.3,7.5,0.000114155
273.4,6.76,0.000114155
281.3,4.91,0.000114155
276.9,3.1,0.000114155
232.9,1.4,0.000114155
185.2,2.47,0.000114155
168.4,4.01,0.000114155
162.4,5.51,0.000114155
174,6.14,0.000114155
175.8,7.08,0.000114155
170.8,7.77,0.000114155
169.2,8.3,0.000114155
164.3,8.22,0.000114155
164.6,8.61,0.000114155
166.5,9.95,0.000114155
169.5,10.35,0.000114155
168.7,10.42,0.000114155
169,10.38,0.000114155
165.7,10.34,0.000114155
158,10.64,0.000114155
159.2,11.53,0.000114155
158.3,10.49,0.000114155
160.9,10.31,0.000114155
166.2,9.16,0.000114155
191.5,6.47,0.000114155
213.3,6.32,0.000114155
205.4,5.71,0.000114155
210.6,5.63,0.000114155
223.8,5.96,0.000114155
239.7,4.67,0.000114155
246,3.85,0.000114155
238.1,3.3,0.000114155
249,3.89,0.000114155
247.5,3.98,0.000114155
248,4.39,0.000114155
259.4,4.17,0.000114155
273.9,4.13,0.000114155
292.9,3.9,0.000114155
303.3,4.04,0.000114155
319.5,3.66,0.000114155
322.1,3.08,0.000114155
326.2,2.59,0.000114155
328.3,2.63,0.000114155
331.4,2.91,0.000114155
344.9,4.88,0.000114155
353,5.05,0.000114155
357.5,4.99,0.000114155
2.6,4.8,0.000114155
5.7,4.77,0.000114155
6.4,5.28,0.000114155
5.3,5.61,0.000114155
1.4,5.81,0.000114155
353.5,6.12,0.000114155
351.7,6.84,0.000114155
356.2,7.65,0.000114155
356,7.61,0.000114155
355.2,6.66,0.000114155
3.9,6.8,0.000114155
3.7,7.1,0.000114155
0.7,6.97,0.000114155
0.4,6.33,0.000114155
4.6,6.12,0.000114155
359.7,4.98,0.000114155
353.9,4.13,0.000114155
355.6,3.4,0.000114155
344.2,3.1,0.000114155
336.2,2.89,0.000114155
345.8,2.76,0.000114155
10.3,3.21,0.000114155
21.4,2.76,0.000114155
27.5,3.22,0.000114155
28.6,3.54,0.000114155
45.3,3.38,0.000114155
63,3.42,0.000114155
53.8,3.96,0.000114155
76.2,4.58,0.000114155
113.4,3.81,0.000114155
171.2,2.72,0.000114155
186.5,2.85,0.000114155
191.7,2.41,0.000114155
237.8,0.91,0.000114155
25.8,1.78,0.000114155
36,3.15,0.000114155
50.5,4.3,0.000114155
53.6,5.74,0.000114155
58.8,6.6,0.000114155
55.6,8.7,0.000114155
71.5,8.83,0.000114155
89.5,7.73,0.000114155
115.8,7.51,0.000114155
126.8,9.42,0.000114155
126.6,11.16,0.000114155
127,12.47,0.000114155
120.1,12.91,0.000114155
121.1,13.03,0.000114155
116.8,12.9,0.000114155
121.2,12.42,0.000114155
125.3,12.07,0.000114155
133.5,11.05,0.000114155
133.2,10.05,0.000114155
142.5,8.85,0.000114155
152.1,7.27,0.000114155
168.5,6.24,0.000114155
179.9,7.79,0.000114155
196.5,4.95,0.000114155
171.9,2.6,0.000114155
171,2.46,0.000114155
127.2,1.35,0.000114155
39.2,1.72,0.000114155
27.8,4.11,0.000114155
22.4,6.85,0.000114155
31.6,7.23,0.000114155
57.7,6.92,0.000114155
122,8.41,0.000114155
143.9,8.52,0.000114155
133.9,10.1,0.000114155
127.3,7.87,0.000114155
113.2,8.87,0.000114155
110.1,9.38,0.000114155
110.5,9.62,0.000114155
112.5,9.71,0.000114155
116,8.84,0.000114155
132.6,7.19,0.000114155
164.2,5.78,0.000114155
181.3,6.19,0.000114155
180.1,6.25,0.000114155
194.6,6.84,0.000114155
200.2,6.57,0.000114155
235.6,5.22,0.000114155
235.1,2.57,0.000114155
206.6,1.18,0.000114155
47.8,0.68,0.000114155
71.3,1.89,0.000114155
64.6,3.96,0.000114155
50,4.26,0.000114155
51.5,4.43,0.000114155
53.9,4.87,0.000114155
57.7,5.69,0.000114155
61.7,5.82,0.000114155
57.9,5.84,0.000114155
50.9,6.17,0.000114155
50.1,5.45,0.000114155
50.7,4.94,0.000114155
58.9,4.43,0.000114155
70.8,3.1,0.000114155
84,1.52,0.000114155
314.9,2.14,0.000114155
329.7,3.63,0.000114155
346.8,4.66,0.000114155
356.1,5.27,0.000114155
4.1,5.76,0.000114155
5.7,6.1,0.000114155
355.2,5.54,0.000114155
355,5.97,0.000114155
354,6.75,0.000114155
357.6,7.23,0.000114155
356.2,7.4,0.000114155
353.3,7.39,0.000114155
3.2,7.11,0.000114155
5,7.15,0.000114155
7.4,6.97,0.000114155
3.4,6.69,0.000114155
1.1,7.01,0.000114155
356.9,7.8,0.000114155
8.5,7.67,0.000114155
6.3,8.07,0.000114155
4.6,8.38,0.000114155
5.1,8.41,0.000114155
4.8,8.45,0.000114155
6.4,8.41,0.000114155
6.1,8,0.000114155
6.9,7.97,0.000114155
2.9,7.85,0.000114155
358.5,8.01,0.000114155
355.8,8.11,0.000114155
354.9,8.43,0.000114155
351.9,7.75,0.000114155
353.4,7.95,0.000114155
356.7,7.86,0.000114155
356.7,7.61,0.000114155
356,7.46,0.000114155
355.3,7.36,0.000114155
355,6.95,0.000114155
354.9,6.99,0.000114155
352.5,6.94,0.000114155
350.6,7.06,0.000114155
352.3,7.21,0.000114155
354.4,7.26,0.000114155
353.6,7.57,0.000114155
358.7,7.77,0.000114155
358.9,7.77,0.000114155
356.3,7.96,0.000114155
356.3,8.5,0.000114155
357.1,8.65,0.000114155
357.9,8.73,0.000114155
359.7,8.64,0.000114155
359.3,8.89,0.000114155
359.9,9.1,0.000114155
359,8.97,0.000114155
352.8,9.64,0.000114155
356.6,8.72,0.000114155
2,8.38,0.000114155
2.5,8.34,0.000114155
5.5,7.17,0.000114155
355.6,10.34,0.000114155
2.7,9.23,0.000114155
6,8.48,0.000114155
7.7,7.79,0.000114155
9.8,7.37,0.000114155
10.4,6.93,0.000114155
10.2,6.09,0.000114155
11.1,5.45,0.000114155
7.9,2.37,0.000114155
11.6,1.83,0.000114155
54,0.77,0.000114155
158.2,0.63,0.000114155
158.9,1.09,0.000114155
124.8,1.61,0.000114155
148.8,1.51,0.000114155
131,1.61,0.000114155
143.9,1.63,0.000114155
166.7,1.25,0.000114155
50.7,0.34,0.000114155
327.1,0.25,0.000114155
47.3,1.9,0.000114155
26.4,1.64,0.000114155
5.6,2.85,0.000114155
9.4,4.14,0.000114155
12.9,4.84,0.000114155
20.9,5.5,0.000114155
22.2,4.99,0.000114155
32.7,4.47,0.000114155
34.4,3.79,0.000114155
30.7,3.53,0.000114155
33.7,3.66,0.000114155
38.1,3.06,0.000114155
30.3,2.73,0.000114155
17.1,2.7,0.000114155
15.7,2.81,0.000114155
30,3.02,0.000114155
42,3.53,0.000114155
38.2,3.24,0.000114155
26.6,3.79,0.000114155
29,3.68,0.000114155
25.6,3.34,0.000114155
21.6,3.18,0.000114155
10.6,3.75,0.000114155
14.5,5.01,0.000114155
13.4,1.49,0.000114155
51.1,1.93,0.000114155
64.9,2.86,0.000114155
100,10.24,0.000114155
112.4,7.25,0.000114155
147.4,5.89,0.000114155
115.7,2.4,0.000114155
134.2,1.94,0.000114155
144.5,1.21,0.000114155
125.2,1.09,0.000114155
94,0.94,0.000114155
74.4,1.76,0.000114155
110.6,2.09,0.000114155
109.6,2.15,0.000114155
112,2.39,0.000114155
107.1,2.71,0.000114155
115.3,3.74,0.000114155
141.6,4.58,0.000114155
134.8,4.16,0.000114155
151.2,4.82,0.000114155
161.6,4.71,0.000114155
176.3,4.22,0.000114155
212,5.47,0.000114155
249.7,5.07,0.000114155
278.5,2.73,0.000114155
337.2,1.88,0.000114155
17.5,3.65,0.000114155
39.8,3.36,0.000114155
62.8,2.79,0.000114155
77.1,1.18,0.000114155
314.1,0.96,0.000114155
270.9,2.7,0.000114155
274.2,3.87,0.000114155
278.8,4.41,0.000114155
293.7,4.94,0.000114155
310.5,5.65,0.000114155
300.7,4.48,0.000114155
307.2,3.49,0.000114155
302.4,2.33,0.000114155
283.4,2.09,0.000114155
264.5,2.71,0.000114155
266.4,3.95,0.000114155
281.3,5.17,0.000114155
286.3,4.95,0.000114155
285.6,5.11,0.000114155
286.8,5.55,0.000114155
291.5,5.64,0.000114155
295.2,5.31,0.000114155
308.7,5.8,0.000114155
306.7,6.13,0.000114155
304.5,6.42,0.000114155
303.2,6.52,0.000114155
299.8,6.55,0.000114155
298.7,6.7,0.000114155
297.1,5.88,0.000114155
299.6,5.28,0.000114155
295.3,4.29,0.000114155
286.2,3.76,0.000114155
282.2,4.08,0.000114155
279.3,4.24,0.000114155
286.4,3.58,0.000114155
278.1,3.69,0.000114155
272.9,4.07,0.000114155
273.3,5.06,0.000114155
273.9,5.1,0.000114155
271.7,4.93,0.000114155
267.4,5.17,0.000114155
258.9,4.75,0.000114155
254.1,4.14,0.000114155
243.1,3.12,0.000114155
237.3,3.8,0.000114155
228,4.62,0.000114155
231.3,5.84,0.000114155
224.7,6.56,0.000114155
217.3,6.91,0.000114155
218.4,6.87,0.000114155
231.2,6.73,0.000114155
252.8,6.76,0.000114155
273.2,5.8,0.000114155
280.1,6.11,0.000114155
274.6,6.15,0.000114155
264.9,6.48,0.000114155
256.2,6.72,0.000114155
246.3,6.62,0.000114155
257.1,7.16,0.000114155
258.2,7.63,0.000114155
256.4,7.2,0.000114155
247.4,7.15,0.000114155
234,7.91,0.000114155
232.7,8.95,0.000114155
234,8.37,0.000114155
237.2,9.16,0.000114155
234.3,9.34,0.000114155
233,9.93,0.000114155
230.9,10.18,0.000114155
229.9,10.34,0.000114155
238.8,9.43,0.000114155
240.5,9.1,0.000114155
240,8.95,0.000114155
237.8,9.31,0.000114155
237.3,9.87,0.000114155
237.1,9.92,0.000114155
240.8,10.65,0.000114155
240.9,10.84,0.000114155
240.5,10.79,0.000114155
246.4,10.27,0.000114155
249.3,9.62,0.000114155
259.9,8.3,0.000114155
268.7,8.16,0.000114155
270.6,7.84,0.000114155
271.2,7.59,0.000114155
270.7,7.51,0.000114155
256.2,7.66,0.000114155
257.4,7,0.000114155
256.7,6.42,0.000114155
249.5,6.06,0.000114155
243.5,6.36,0.000114155
241.2,7.11,0.000114155
240.1,7.47,0.000114155
241.5,7.05,0.000114155
255,5.23,0.000114155
248.3,5.17,0.000114155
243,4.89,0.000114155
239.8,5.88,0.000114155
259.7,4.85,0.000114155
255.7,4.69,0.000114155
240.7,3.97,0.000114155
244.5,4.75,0.000114155
249.7,5.29,0.000114155
260,5.75,0.000114155
266,4.92,0.000114155
262.4,4.8,0.000114155
273.7,3.7,0.000114155
264.5,3.72,0.000114155
256.1,3.81,0.000114155
251.6,3.48,0.000114155
240.5,3.13,0.000114155
227.8,3.15,0.000114155
199.9,2.83,0.000114155
181,2.96,0.000114155
171.3,3.86,0.000114155
166.1,4.91,0.000114155
159.5,5.42,0.000114155
154.6,5.71,0.000114155
151.8,6.88,0.000114155
162.8,7.87,0.000114155
171,9.05,0.000114155
171.9,9.15,0.000114155
170.2,9.3,0.000114155
165.9,9.53,0.000114155
168.6,9.99,0.000114155
165.1,10.92,0.000114155
169.3,12.16,0.000114155
172.9,13.04,0.000114155
176.9,13.37,0.000114155
178.1,12.97,0.000114155
187.9,10.23,0.000114155
190.1,8.85,0.000114155
176.9,8.55,0.000114155
173,8.68,0.000114155
177.9,7.88,0.000114155
176.4,7.08,0.000114155
166.2,7.75,0.000114155
164.4,9.15,0.000114155
171.2,10.6,0.000114155
174.5,10.27,0.000114155
177.7,10.37,0.000114155
181.2,9.24,0.000114155
168.4,3.47,0.000114155
185.8,4.42,0.000114155
199.9,4.17,0.000114155
193.2,2.57,0.000114155
155,3.08,0.000114155
159.5,2.02,0.000114155
139.6,6.63,0.000114155
176.5,9.05,0.000114155
151.1,8.67,0.000114155
176.2,7.23,0.000114155
162.7,3.6,0.000114155
141.5,10.95,0.000114155
125.8,8.67,0.000114155
130.8,12.26,0.000114155
135.8,10.68,0.000114155
136.9,10.37,0.000114155
137.8,10.17,0.000114155
136.5,10.09,0.000114155
145.5,9.59,0.000114155
153.2,10.68,0.000114155
152.8,10.58,0.000114155
156.9,10.62,0.000114155
166.6,9.49,0.000114155
172.4,9.5,0.000114155
180.6,8.76,0.000114155
194.2,8.14,0.000114155
194.5,7.06,0.000114155
196.4,6.04,0.000114155
199.9,5.29,0.000114155
199.3,5.15,0.000114155
194.6,5.16,0.000114155
202.7,5.85,0.000114155
203.1,5.97,0.000114155
193.7,5.99,0.000114155
184.8,6.37,0.000114155
180.3,6.91,0.000114155
184.4,7,0.000114155
183.8,7.33,0.000114155
177.5,7.51,0.000114155
171.9,7.82,0.000114155
165,8.23,0.000114155
162.6,8.74,0.000114155
160.4,9.96,0.000114155
161.8,10.31,0.000114155
165.2,10.48,0.000114155
172.8,10.4,0.000114155
181.9,10.03,0.000114155
188.9,8.67,0.000114155
199.8,6.3,0.000114155
209.3,6.63,0.000114155
212.2,7.07,0.000114155
219.7,7.44,0.000114155
228.8,7.7,0.000114155
229.9,7.39,0.000114155
224.4,5.4,0.000114155
221.7,5.23,0.000114155
218.2,4.7,0.000114155
218.9,4.45,0.000114155
221.8,3.65,0.000114155
227.1,3.05,0.000114155
252.9,2.64,0.000114155
274,2.16,0.000114155
296.8,2.22,0.000114155
321.7,3.16,0.000114155
324.8,4.07,0.000114155
321,4.22,0.000114155
334.3,3.61,0.000114155
333.1,3.79,0.000114155
326.8,4.39,0.000114155
325.4,4.75,0.000114155
324.1,4.58,0.000114155
322.8,4.73,0.000114155
339.3,4.68,0.000114155
337.4,4.85,0.000114155
340.8,4.79,0.000114155
351.9,4.89,0.000114155
348.6,4.63,0.000114155
344.7,4.33,0.000114155
356.7,4.26,0.000114155
0.9,4.44,0.000114155
359.9,4.21,0.000114155
349.6,3.82,0.000114155
349.6,3.97,0.000114155
350.7,3.72,0.000114155
357.8,4.23,0.000114155
5.2,4.04,0.000114155
16,3.45,0.000114155
25.7,2.44,0.000114155
43.7,1.83,0.000114155
69.8,1.55,0.000114155
73.3,1.64,0.000114155
111.9,1.07,0.000114155
102.5,1.37,0.000114155
144.3,1.66,0.000114155
169.2,2.38,0.000114155
144.7,1.89,0.000114155
135.2,2.58,0.000114155
138.4,3.31,0.000114155
134.7,4.3,0.000114155
140.5,5.4,0.000114155
131.4,6.19,0.000114155
127.6,7.6,0.000114155
139.3,8.69,0.000114155
142.8,10.49,0.000114155
141.9,12.46,0.000114155
149,12.7,0.000114155
167.7,11.74,0.000114155
169.3,10.92,0.000114155
172.1,10.22,0.000114155
178.3,9.74,0.000114155
184.3,9.23,0.000114155
173.9,9.18,0.000114155
174.6,9.44,0.000114155
169.9,10.09,0.000114155
167.3,10.54,0.000114155
163.8,7.29,0.000114155
168.8,6.3,0.000114155
154.5,8.53,0.000114155
264,3.22,0.000114155
347.5,4.89,0.000114155
349.6,5.78,0.000114155
341.7,6.35,0.000114155
336,6.03,0.000114155
318,7.5,0.000114155
326.8,6.87,0.000114155
329.7,6.53,0.000114155
322.3,6.95,0.000114155
326.2,6.55,0.000114155
326.7,6.24,0.000114155
327.9,5.87,0.000114155
331,5.74,0.000114155
337.1,5.51,0.000114155
342.4,5.43,0.000114155
343.9,4.88,0.000114155
342.6,4.65,0.000114155
346.4,4.47,0.000114155
352,4.27,0.000114155
358.5,4.43,0.000114155
3.7,4.7,0.000114155
6.5,4.82,0.000114155
7.9,4.68,0.000114155
1.6,4.32,0.000114155
357.5,4.25,0.000114155
358.2,4.67,0.000114155
5.2,5.61,0.000114155
8.2,6.12,0.000114155
10.3,6.02,0.000114155
12,5.83,0.000114155
12.3,5.45,0.000114155
17.4,5.33,0.000114155
33.1,4.31,0.000114155
41.9,3.07,0.000114155
47.8,2.89,0.000114155
67.3,3.52,0.000114155
83.1,3.43,0.000114155
106.3,3.92,0.000114155
128.2,4.88,0.000114155
126.9,6.57,0.000114155
116.6,7.86,0.000114155
119,7.5,0.000114155
100.9,8.47,0.000114155
99.5,9.51,0.000114155
94.6,9.91,0.000114155
89.2,11.91,0.000114155
84.8,12.75,0.000114155
105.3,14.14,0.000114155
93.5,14.79,0.000114155
80.1,15.44,0.000114155
62,17.64,0.000114155
68.9,16.24,0.000114155
97.7,15.96,0.000114155
131.4,19.5,0.000114155
122.1,19.93,0.000114155
209.8,21.53,0.000114155
216.6,20.57,0.000114155
215.3,26.04,0.000114155
210.1,27.44,0.000114155
215.5,27.48,0.000114155
221.4,24.91,0.000114155
221.3,22.57,0.000114155
214.8,19.72,0.000114155
210.1,17.75,0.000114155
206.5,15.75,0.000114155
200.8,14.29,0.000114155
195.9,11.86,0.000114155
189.1,10.35,0.000114155
187,9.72,0.000114155
178.1,10.17,0.000114155
174.3,10.44,0.000114155
167.4,9.5,0.000114155
159.4,9.74,0.000114155
165.1,8.23,0.000114155
142,10.62,0.000114155
140,9.81,0.000114155
127.4,8.99,0.000114155
104.8,8.35,0.000114155
110.4,12.82,0.000114155
96.8,14.39,0.000114155
100.5,13.64,0.000114155
95.2,14.12,0.000114155
90.6,17.34,0.000114155
90.8,18.42,0.000114155
99.8,16.41,0.000114155
94.3,15.17,0.000114155
104,15.13,0.000114155
103.5,15.62,0.000114155
140.8,13.75,0.000114155
141.9,15.97,0.000114155
134.7,16.55,0.000114155
135.7,18.52,0.000114155
137,19.51,0.000114155
132.9,18.5,0.000114155
139.6,20.04,0.000114155
134.4,21.24,0.000114155
152.1,20.55,0.000114155
145.3,21.76,0.000114155
157.8,21.94,0.000114155
159.1,22.18,0.000114155
170.7,20.96,0.000114155
171.4,20.31,0.000114155
174.5,20.05,0.000114155
175.3,19.18,0.000114155
172.9,21.21,0.000114155
177.9,21.2,0.000114155
182.2,20.41,0.000114155
177.7,21.24,0.000114155
180.3,21.41,0.000114155
184.2,19.79,0.000114155
172.9,18.87,0.000114155
176,18.2,0.000114155
177.1,19.72,0.000114155
181.6,19.6,0.000114155
179.9,19.32,0.000114155
180.5,18.78,0.000114155
180.4,16.81,0.000114155
178.9,16.85,0.000114155
179.2,16.9,0.000114155
181.8,17.72,0.000114155
183.2,17.86,0.000114155
179.9,17.3,0.000114155
182.1,13.89,0.000114155
178.9,13.75,0.000114155
184.2,13,0.000114155
181.5,11.61,0.000114155
186.2,10.33,0.000114155
185.1,10.57,0.000114155
172.2,11.49,0.000114155
179.5,11.28,0.000114155
185.1,12.52,0.000114155
192.1,13.71,0.000114155
194.9,12.07,0.000114155
185.2,13.75,0.000114155
174.2,10.84,0.000114155
174.2,10.53,0.000114155
173.6,11.3,0.000114155
180.9,11.01,0.000114155
177.2,9.57,0.000114155
173,11.1,0.000114155
160.3,12.5,0.000114155
162.9,12.5,0.000114155
166.9,12,0.000114155
163.3,11.73,0.000114155
169.3,10.14,0.000114155
163.4,9.62,0.000114155
149.2,9.97,0.000114155
153.4,9.77,0.000114155
157.2,8.79,0.000114155
162.5,8.24,0.000114155
151.9,6.28,0.000114155
139.9,4.79,0.000114155
117.1,5.67,0.000114155
102.9,4.83,0.000114155
101.6,3.43,0.000114155
76.4,4.86,0.000114155
79.4,4.4,0.000114155
37.6,3.61,0.000114155
20.9,6.56,0.000114155
14.5,6.48,0.000114155
13.1,6.67,0.000114155
15.9,6.37,0.000114155
2.6,6.97,0.000114155
352.8,7.85,0.000114155
350.6,8.42,0.000114155
349.2,8.2,0.000114155
347.2,8.31,0.000114155
345.1,8.58,0.000114155
340.9,9.01,0.000114155
338.8,10.02,0.000114155
332.8,10.05,0.000114155
336.9,10.58,0.000114155
338.8,10.95,0.000114155
338,11.22,0.000114155
336.6,11.38,0.000114155
338.4,11.24,0.000114155
338.7,11.17,0.000114155
345.3,11.31,0.000114155
349.8,12.11,0.000114155
348.5,12.72,0.000114155
347,12.64,0.000114155
345.8,13,0.000114155
346.1,12.67,0.000114155
344.4,13,0.000114155
343.6,12.98,0.000114155
341,12.94,0.000114155
338.3,13.05,0.000114155
336.3,12.87,0.000114155
336.8,12.77,0.000114155
334.8,12.7,0.000114155
334.4,12.61,0.000114155
333.9,12.44,0.000114155
331.8,12.56,0.000114155
331.2,12.86,0.000114155
329.6,12.91,0.000114155
331.4,12.49,0.000114155
329.9,12.49,0.000114155
330.9,11.97,0.000114155
330.1,11.52,0.000114155
329.4,11.15,0.000114155
327.9,11.15,0.000114155
329.2,10.95,0.000114155
329.4,10.1,0.000114155
325.1,9.56,0.000114155
322.4,8.93,0.000114155
321.2,7.79,0.000114155
319.4,7.77,0.000114155
317.8,6.77,0.000114155
313.4,5.53,0.000114155
303.2,4.32,0.000114155
274.8,3.4,0.000114155
249.8,2.4,0.000114155
253.5,5.4,0.000114155
248.1,5.98,0.000114155
234,6.93,0.000114155
219.8,7.71,0.000114155
210.5,8.59,0.000114155
204.9,9.31,0.000114155
200.6,9.52,0.000114155
199.7,9.96,0.000114155
197.8,9.85,0.000114155
196.7,9.88,0.000114155
191.3,10.44,0.000114155
186.9,10.88,0.000114155
218.6,8.31,0.000114155
231.6,7.96,0.000114155
232.8,6.44,0.000114155
234.2,6.17,0.000114155
228.8,6.42,0.000114155
228.7,6.58,0.000114155
231,6.19,0.000114155
225.7,6.05,0.000114155
213.2,5.84,0.000114155
199.7,5.55,0.000114155
192.1,5.51,0.000114155
196,5.77,0.000114155
179.1,5.32,0.000114155
178.4,5.24,0.000114155
183.7,5.15,0.000114155
189.1,4.12,0.000114155
202.3,2.83,0.000114155
240.3,1.38,0.000114155
274.7,0.99,0.000114155
327.9,1.78,0.000114155
332.6,2.89,0.000114155
345.4,4.19,0.000114155
349.4,5.3,0.000114155
349.2,5.63,0.000114155
340.9,6.24,0.000114155
329.8,6.95,0.000114155
326.2,7.4,0.000114155
328.5,7.09,0.000114155
326.8,6.94,0.000114155
323.6,7.79,0.000114155
338.5,10.16,0.000114155
338.8,10.52,0.000114155
339.2,9.6,0.000114155
337,7.56,0.000114155
357.7,16.89,0.000114155
326.3,22.2,0.000114155
327.2,22.62,0.000114155
327.9,22.58,0.000114155
328.6,22.44,0.000114155
329.3,21.78,0.000114155
332.2,21.34,0.000114155
332.7,19.91,0.000114155
330.3,18.17,0.000114155
327.9,17.61,0.000114155
329.4,17.01,0.000114155
336.3,18.24,0.000114155
337.4,17.97,0.000114155
339.5,17.97,0.000114155
337.1,17.76,0.000114155
334.4,17.73,0.000114155
333.3,14.89,0.000114155
351.7,15.78,0.000114155
353.6,19.6,0.000114155
354.1,19.56,0.000114155
346.6,19.56,0.000114155
343.4,19.09,0.000114155
342.4,18.82,0.000114155
341,18.33,0.000114155
337.5,18.09,0.000114155
334.6,17.46,0.000114155
335,17.27,0.000114155
